index,timestamp,epoch,wce,stage
0,1643723341842,0,0.3717128932476043,train
1,1643723395845,1,0.3721362352371216,train
2,1643723450136,2,0.3726077675819397,train
3,1643723504522,3,0.3727650642395019,train
4,1643723558230,4,0.3729176521301269,train
5,1643723612431,5,0.3731973469257355,train
6,1643723666560,6,0.3735761642456054,train
7,1643723720651,7,0.373746395111084,train
8,1643723774541,8,0.3735788762569427,train
0,1643723341843,0,0.3410635888576507,val
1,1643723395845,1,0.3407839238643646,val
2,1643723450137,2,0.3420425653457641,val
3,1643723504523,3,0.3421075344085693,val
4,1643723558230,4,0.3429457545280456,val
5,1643723612432,5,0.3432017564773559,val
6,1643723666561,6,0.3436411023139953,val
7,1643723720652,7,0.3435909748077392,val
8,1643723774542,8,0.3432458043098449,val
