index,timestamp,epoch,BalancedCrossEntropy,stage
0,1644835696859,0,0.3690057098865509,train
1,1644835745702,1,0.3693999350070953,train
2,1644835794360,2,0.3696783781051636,train
3,1644835843353,3,0.3699064552783966,train
4,1644835891668,4,0.370075523853302,train
5,1644835940093,5,0.3702123165130615,train
6,1644835988479,6,0.370293915271759,train
7,1644836037862,7,0.3703914284706116,train
8,1644836087128,8,0.3704548478126526,train
9,1644836135497,9,0.3705266714096069,train
10,1644836184024,10,0.3705825209617615,train
11,1644836233348,11,0.3706370592117309,train
12,1644836282217,12,0.3706900775432586,train
13,1644836330744,13,0.3707651197910309,train
14,1644836379820,14,0.3708167374134063,train
15,1644836428319,15,0.3708709180355072,train
16,1644836477432,16,0.3709282279014587,train
17,1644836525699,17,0.3709764182567596,train
18,1644836574237,18,0.3710114061832428,train
19,1644836622468,19,0.371049016714096,train
20,1644836670858,20,0.3711045384407043,train
21,1644836719062,21,0.3710770905017853,train
22,1644836767764,22,0.3711748421192169,train
23,1644836816267,23,0.371214747428894,train
24,1644836864833,24,0.3712086677551269,train
0,1644835696860,0,0.3680931031703949,val
1,1644835745703,1,0.3686234652996063,val
2,1644835794439,2,0.3690240383148193,val
3,1644835843353,3,0.368961751461029,val
4,1644835891668,4,0.3690834641456604,val
5,1644835940093,5,0.3693649470806122,val
6,1644835988480,6,0.3693744540214538,val
7,1644836037863,7,0.3696489036083221,val
8,1644836087128,8,0.3698863685131073,val
9,1644836135497,9,0.369638442993164,val
10,1644836184025,10,0.3698092699050903,val
11,1644836233349,11,0.3697132766246795,val
12,1644836282217,12,0.3702234327793121,val
13,1644836330744,13,0.3700316548347473,val
14,1644836379821,14,0.370038628578186,val
15,1644836428320,15,0.3706758916378021,val
16,1644836477433,16,0.3700501918792724,val
17,1644836525700,17,0.3706314861774444,val
18,1644836574238,18,0.3705461621284485,val
19,1644836622469,19,0.3702869415283203,val
20,1644836670859,20,0.3697649240493774,val
21,1644836719062,21,0.3704091906547546,val
22,1644836767765,22,0.3706434667110443,val
23,1644836816267,23,0.3701370358467102,val
24,1644836864834,24,0.3704762160778045,val
